filename,system,genre,prompt_id,axis_type,axis_direction,feature,feature_value,midpoint,on_correct_side
suno_A01.wav,suno,afrobeats,A01,tempo,low,tempo,99.38401442307692,108.41892482517483,True
suno_A02.wav,suno,afrobeats,A02,tempo,high,tempo,117.45383522727272,108.41892482517483,True
suno_A03.wav,suno,afrobeats,A03,density,low,onset_density,5.133333333333334,5.550000000000001,True
suno_A04.wav,suno,afrobeats,A04,density,high,onset_density,5.966666666666667,5.550000000000001,True
suno_A05.wav,suno,afrobeats,A05,texture,percussive,harmonic_ratio,0.5882722350985882,0.5878064107968765,False
suno_A06.wav,suno,afrobeats,A06,texture,melodic,harmonic_ratio,0.5873405864951647,0.5878064107968765,False
suno_A07.wav,suno,afrobeats,A07,structure,loop,self_similarity_mean,0.1389480481566365,0.13391199106591029,True
suno_A08.wav,suno,afrobeats,A08,structure,varied,self_similarity_mean,0.1288759339751841,0.13391199106591029,True
suno_M01.wav,suno,metal,M01,tempo,low,tempo,143.5546875,143.5546875,False
suno_M02.wav,suno,metal,M02,tempo,high,tempo,143.5546875,143.5546875,False
suno_M03.wav,suno,metal,M03,distortion,low,spectral_flatness_mean,0.0365585573017597,0.032424272038042504,False
suno_M04.wav,suno,metal,M04,distortion,high,spectral_flatness_mean,0.0282899867743253,0.032424272038042504,False
suno_M05.wav,suno,metal,M05,density,low,onset_density,4.433333333333334,5.066666666666666,True
suno_M06.wav,suno,metal,M06,density,high,onset_density,5.7,5.066666666666666,True
lyria_A01.mp3,lyria,afrobeats,A01,tempo,low,tempo,107.666015625,115.3564453125,True
lyria_A02.mp3,lyria,afrobeats,A02,tempo,high,tempo,123.046875,115.3564453125,True
lyria_A03.mp3,lyria,afrobeats,A03,density,low,onset_density,4.8,5.633333333333333,True
lyria_A04.mp3,lyria,afrobeats,A04,density,high,onset_density,6.466666666666667,5.633333333333333,True
lyria_A05.mp3,lyria,afrobeats,A05,texture,percussive,harmonic_ratio,0.474500241770028,0.5946122870688509,True
lyria_A06.mp3,lyria,afrobeats,A06,texture,melodic,harmonic_ratio,0.714724332367674,0.5946122870688509,True
lyria_A07.mp3,lyria,afrobeats,A07,structure,loop,self_similarity_mean,0.1182309408686124,0.11757980517571634,True
lyria_A08.mp3,lyria,afrobeats,A08,structure,varied,self_similarity_mean,0.1169286694828203,0.11757980517571634,True
lyria_M01.mp3,lyria,metal,M01,tempo,low,tempo,151.99908088235293,122.14211856617646,False
lyria_M02.mp3,lyria,metal,M02,tempo,high,tempo,92.28515625,122.14211856617646,False
lyria_M03.mp3,lyria,metal,M03,distortion,low,spectral_flatness_mean,0.033656395971775,0.0366716161370277,True
lyria_M04.mp3,lyria,metal,M04,distortion,high,spectral_flatness_mean,0.0396868363022804,0.0366716161370277,True
lyria_M05.mp3,lyria,metal,M05,density,low,onset_density,2.9,4.533333333333333,True
lyria_M06.mp3,lyria,metal,M06,density,high,onset_density,6.166666666666667,4.533333333333333,True
udio_A01.mp3,udio,afrobeats,A01,tempo,low,tempo,99.38401442307692,114.29161658653845,True
udio_A02.mp3,udio,afrobeats,A02,tempo,high,tempo,129.19921875,114.29161658653845,True
udio_A03.mp3,udio,afrobeats,A03,density,low,onset_density,6.066666666666666,6.466666666666667,True
udio_A04.mp3,udio,afrobeats,A04,density,high,onset_density,6.866666666666666,6.466666666666667,True
udio_A05.mp3,udio,afrobeats,A05,texture,percussive,harmonic_ratio,0.3912930992060392,0.5750978882226174,True
udio_A06.mp3,udio,afrobeats,A06,texture,melodic,harmonic_ratio,0.7589026772391957,0.5750978882226174,True
udio_A07.mp3,udio,afrobeats,A07,structure,loop,self_similarity_mean,0.1479381979604006,0.12408418266317696,True
udio_A08.mp3,udio,afrobeats,A08,structure,varied,self_similarity_mean,0.1002301673659533,0.12408418266317696,True
udio_M01.mp3,udio,metal,M01,tempo,low,tempo,129.19921875,114.29161658653845,False
udio_M02.mp3,udio,metal,M02,tempo,high,tempo,99.38401442307692,114.29161658653845,False
udio_M03.mp3,udio,metal,M03,distortion,low,spectral_flatness_mean,0.0146755967289209,0.0196108482778072,True
udio_M04.mp3,udio,metal,M04,distortion,high,spectral_flatness_mean,0.0245460998266935,0.0196108482778072,True
udio_M05.mp3,udio,metal,M05,density,low,onset_density,6.566666666666666,6.25,False
udio_M06.mp3,udio,metal,M06,density,high,onset_density,5.933333333333334,6.25,False
